Nenad Eri? 1,"98'01""",,,3,-,-,-,-,2,-,2,-,4,-,1,-,6,23,6,6,0,0,12,29,41%
Marin Ani?i? 5,"98'01""",,2,,-,3,3,-,-,5,6,7,2,-,-,-,4,9,14,17,10,10,28,36,78%
emanja Maksimovi? 6,"98'01""",,-,1,,-,-,3,3,2,1,5,2,-,-,-,1,1,10,10,6,8,17,19,89%
Foxi Kéthévoama 10,"88'38""",,-,1,-,,6,1,1,-,1,4,5,-,-,-,5,8,8,11,6,7,19,26,73%
Serikzhan Muzhikov 11,"98'01""",,-,1,1,7,,-,1,1,3,2,3,-,-,-,1,5,14,17,4,5,19,27,70%
Patrick Twumasi 23,"92'33""",,-,-,1,-,-,,6,1,-,-,5,-,-,-,0,1,11,12,2,4,13,17,76%
Branko Ili? 33,"98'01""",,2,3,1,-,-,5,,4,-,5,1,-,-,-,4,5,14,16,3,4,21,25,84%
Evgeni Postnikov 44,"98'01""",,3,7,4,2,-,-,1,,2,4,1,-,-,-,5,6,15,15,4,5,24,26,92%
Dmitri Shomko 77,"98'01""",,2,3,1,4,6,-,-,1,,1,3,-,-,-,2,7,12,15,7,8,21,30,70%
Roger Cañas 88,"98'01""",,-,6,3,1,5,4,5,2,9,,3,-,-,-,10,11,19,24,9,10,38,45,84%
Junior Kabananga 89,"85'47""",,-,-,3,1,1,4,-,-,1,1,,-,-,-,2,3,3,8,6,8,11,19,58%
Georgi Zhukov 8,"9'22""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,1,0,0,0,1,0%
Aleksei Schetkin 9,"12'13""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Denys Dedechko 24,"5'28""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,1,0,0,0,1,0%
Total passes received:,,,9,25,14,18,21,17,19,16,25,29,29,0,1,0,40,79,126,153,57,69,223,301,74%
