Jan Oblak 13,"94'30""",,,2,5,2,-,3,-,-,-,1,-,-,-,-,8,19,5,5,0,0,13,24,54%
Diego Godín 2,"94'30""",,2,,20,16,1,2,7,1,5,6,2,-,-,1,7,12,37,39,19,21,63,72,88%
Filipe Luís 3,"94'30""",,-,11,,21,7,2,16,3,11,3,1,-,-,2,3,6,45,49,29,32,77,87,89%
Koke 6,"94'30""",,-,8,22,,14,5,11,4,15,4,11,1,1,3,16,21,58,61,25,28,99,110,90%
oine Griezmann 7,"91'32""",,-,1,3,13,,9,10,2,7,4,6,-,-,-,3,4,26,30,26,32,55,66,83%
ernando Torres 9,"94'30""",,-,-,3,2,6,,6,1,1,-,3,-,-,1,1,1,10,13,12,14,23,28,82%
nnick Carrasco 10,"89'48""",,-,3,9,9,6,8,,3,1,1,6,-,-,1,2,3,23,28,22,23,47,54,87%
"Ángel Correa 11","57'28""",,-,-,2,3,2,2,1,,2,2,8,-,-,-,2,3,11,14,9,16,22,33,67%
Gabi 14,"94'30""",,-,13,12,14,6,-,4,5,,10,21,-,-,1,14,15,52,56,20,21,86,92,93%
Stefan Savi? 15,"94'30""",,6,17,5,8,4,-,-,-,9,,9,-,-,-,10,13,33,36,15,15,58,64,91%
Juanfran 20,"94'30""",,2,-,1,-,14,3,3,7,16,14,,-,-,-,5,7,34,37,21,27,60,71,85%
Tiago 5,"2'58""",,-,-,-,1,-,-,-,-,-,-,-,,-,-,0,0,0,0,1,1,1,1,100
Saúl Ñíguez 8,"4'42""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,1,0,1,0%
Kevin Gameiro 21,"37'02""",,-,-,2,1,-,2,1,-,-,-,-,-,-,,0,0,2,3,4,6,6,9,67%
Total passes received:,,,10,55,84,90,60,36,59,26,67,45,67,1,1,9,71,104,336,371,203,237,610,712,86%
