Manuel Neuer 1,"97'51""",,,-,1,-,-,2,6,3,-,8,5,2,-,-,5,10,22,22,0,0,27,32,84%
Thiago Alcántara 6,"97'51""",,2,,16,3,4,19,3,6,4,6,6,1,1,1,10,14,51,54,11,12,72,80,90%
Franck Ribéry 7,"97'51""",,-,8,,5,2,26,-,3,2,-,-,-,2,1,5,5,36,43,8,11,49,59,83%
Robert Lewandowski 9,"97'51""",,-,2,5,,3,3,3,2,3,-,2,-,-,-,1,1,15,16,7,7,23,24,96%
Douglas Costa 11,"72'15""",,-,2,5,3,,-,10,10,1,2,1,-,-,-,6,11,18,21,10,12,34,44,77%
Juan Bernat 18,"97'51""",,3,15,26,1,1,,3,4,1,19,-,1,-,-,2,3,52,57,20,23,74,83,89%
Philipp Lahm 21,"97'51""",,1,8,2,3,15,1,,11,7,11,10,2,2,7,6,9,53,57,21,21,80,87,92%
Arturo Vidal 23,"97'51""",,1,10,5,2,4,8,19,,2,14,6,1,-,-,7,12,47,48,18,18,72,78,92%
Thomas Müller 25,"87'27""",,-,2,-,5,2,2,3,2,,1,3,1,-,-,0,1,14,15,7,11,21,27,78%
David Alaba 27,"97'51""",,9,17,3,-,-,14,14,15,-,,3,4,-,-,6,8,63,64,10,10,79,82,96%
Joshua Kimmich 32,"61'52""",,3,3,-,-,11,2,6,7,2,4,,-,-,-,4,7,26,27,8,9,38,43,88%
Javi Martínez 8,"35'59""",,2,-,-,-,1,1,1,4,-,4,-,,-,-,1,2,10,12,2,2,13,16,81%
Mario Götze 19,"10'24""",,-,-,1,1,-,-,1,1,-,-,-,-,,-,0,0,1,2,3,3,4,5,80%
Kingsley Coman 29,"25'36""",,-,2,-,1,-,-,1,-,1,-,-,-,-,,0,0,4,4,1,1,5,5,100
Total passes received:,,,21,69,64,24,43,78,70,68,23,69,36,12,5,9,53,83,412,442,126,140,591,665,89%
