Craig Gordon 1,"93'19""",,,1,-,1,6,-,1,1,5,-,3,-,1,-,12,24,6,6,1,1,19,31,61%
Kolo Touré 2,"93'19""",,5,,5,2,4,-,2,6,3,3,1,-,1,2,0,4,24,27,10,11,34,42,81%
Nir Bitton 6,"83'13""",,3,6,,4,-,1,2,5,6,2,5,-,1,-,4,4,20,24,11,13,35,41,85%
Scott Brown 8,"93'19""",,-,5,7,,3,2,2,5,5,2,9,-,-,2,6,6,23,25,13,15,42,46,91%
Moussa Dembélé 10,"93'19""",,-,-,4,5,,1,2,1,-,1,2,-,1,-,0,0,6,8,11,14,17,22,77%
Scott Sinclair 11,"93'19""",,-,-,-,2,1,,1,-,1,1,2,-,1,-,1,1,6,7,2,3,9,11,82%
Tom Rogic 18,"56'55""",,-,-,-,-,-,-,,-,-,3,1,-,-,-,0,0,4,7,0,3,4,10,40%
Mikael Lustig 23,"93'19""",,3,-,7,1,1,-,2,,2,1,-,-,2,2,0,3,15,17,6,9,21,29,72%
Erik Sviatchenko 28,"93'19""",,11,6,1,3,5,2,1,1,,1,17,-,1,-,11,13,32,36,6,6,49,55,89%
James Forrest 49,"80'05""",,-,1,1,2,-,-,3,3,1,,-,-,2,-,0,0,9,11,4,6,13,17,76%
Kieran Tierney 63,"93'19""",,2,-,4,3,1,6,-,-,11,-,,-,-,-,2,9,18,23,7,7,27,39,69%
Leigh Griffiths 9,"10'06""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Stuart Armstrong 14,"36'24""",,-,-,1,2,1,-,-,2,2,-,2,-,,-,2,2,8,8,0,2,10,12,83%
Patrick Roberts 27,"13'14""",,-,1,-,-,-,-,-,-,-,-,-,-,2,,0,0,1,2,2,2,3,4,75%
Total passes received:,,,24,20,30,25,22,12,16,24,36,14,42,0,12,6,38,66,172,201,73,92,283,359,79%
