Ciprian T?t?ru?anu 12,"93'35""",,,5,6,2,-,1,2,-,1,2,-,-,3,2,8,19,13,13,3,4,24,36,67%
"?ukasz Szuka?a 4","93'35""",,5,,10,1,3,9,5,2,2,9,7,1,4,1,10,16,40,47,9,12,59,75,79%
Florin Gardo? 6,"93'35""",,2,11,,1,7,2,12,-,5,7,4,-,1,2,8,8,35,42,11,13,54,63,86%
Alexandru Chipciu 7,"77'30""",,-,-,1,,2,3,1,4,2,1,1,-,-,-,0,0,9,14,6,15,15,29,52%
Cristian T?nase 10,"93'35""",,2,2,3,3,,1,9,3,2,7,2,-,1,1,8,9,15,27,13,20,36,56,64%
Andrei Prepeli?? 11,"82'10""",,2,7,1,4,2,,3,3,1,14,7,-,1,1,4,5,29,40,13,17,46,62,74%
Iasmin Latovlevici 14,"93'35""",,-,4,8,4,12,4,,2,2,8,-,2,1,1,2,2,32,47,14,21,48,70,69%
Federico Piovaccari 25,"93'35""",,-,1,-,2,2,1,-,,1,-,-,1,2,-,1,2,6,11,3,9,10,22,45%
Ionu? Neagu 26,"45'32""",,-,1,1,2,5,6,6,3,,4,1,-,-,-,4,6,9,13,16,17,29,36,81%
lexandru Bourceanu 55,"93'35""",,5,13,12,-,10,7,3,3,13,,4,-,3,-,16,20,44,52,13,14,73,86,85%
Adrian Popa 77,"93'35""",,-,3,1,-,1,6,1,3,1,2,,-,4,1,3,6,11,19,9,16,23,41,56%
Nicolae Stanciu 23,"11'25""",,-,2,-,-,-,-,2,-,-,1,-,,-,2,0,0,3,3,4,4,7,7,100
Fernando Varela 33,"48'03""",,2,1,1,1,2,1,1,1,-,5,7,2,,1,2,3,17,23,6,8,25,34,74%
Gabriel Iancu 80,"16'05""",,-,1,-,-,2,-,1,-,-,2,1,1,1,,0,0,7,10,2,4,9,14,64%
Total passes received:,,,18,51,44,20,48,41,46,24,30,62,34,7,21,12,66,96,270,361,122,174,458,631,73%
