Roberto 16,"94'48""",,,-,-,5,1,4,3,1,-,-,1,-,-,1,7,10,9,10,0,0,16,20,80%
Giannis Maniatis 2,"94'48""",,2,,5,7,6,3,2,1,6,3,4,4,3,2,9,10,26,31,13,21,48,62,77%
Kostas Mitroglou 11,"94'48""",,-,1,,2,5,2,-,-,1,1,1,1,2,1,3,4,7,8,7,9,17,21,81%
Andreas Samaris 14,"94'48""",,-,10,3,,5,9,8,7,2,4,2,2,5,1,12,18,36,45,10,13,58,76,76%
David Fuster 19,"94'48""",,-,5,3,6,,2,1,3,4,-,-,-,3,2,1,2,17,25,11,13,29,40,72%
José Holebas 20,"94'48""",,2,5,1,6,5,,3,2,2,1,1,-,6,11,5,8,23,29,17,21,45,58,78%
Dimitris Siovas 23,"94'48""",,4,3,-,5,1,7,,3,4,-,-,-,1,1,2,2,24,30,3,4,29,36,81%
Kostas Manolas 24,"94'48""",,-,3,2,8,2,2,5,,-,1,-,-,2,-,1,3,17,21,7,10,25,34,74%
Joel Campbell 26,"77'42""",,-,3,5,3,2,2,1,4,,1,-,-,2,-,4,6,12,17,7,11,23,34,68%
Leandro Salino 30,"58'15""",,1,-,4,3,1,1,-,1,5,,1,-,-,-,1,2,14,20,2,4,17,26,65%
Gaëtan Bong 88,"46'31""",,-,4,-,3,1,1,3,-,-,-,,-,-,-,0,2,9,11,3,7,12,20,60%
Javier Saviola 9,"17'06""",,-,2,-,-,-,1,-,-,-,-,-,,4,1,0,0,5,5,3,3,8,8,100
ndro Domínguez 35,"36'33""",,-,5,1,3,1,6,-,1,2,-,-,1,,4,3,3,14,16,7,11,24,30,80%
Vladimír Weiss 79,"48'17""",,-,2,-,4,4,3,-,1,-,-,-,1,4,,4,5,15,19,0,2,19,26,73%
Total passes received:,,,9,43,24,55,34,43,26,24,26,11,10,9,32,24,52,75,228,287,90,129,370,491,75%
