Ludovic Butelle 1,"93'18""",,,-,3,1,3,-,2,8,1,1,-,-,-,-,15,21,3,3,1,1,19,25,76%
Timmy Simons 3,"93'18""",,1,,2,5,3,5,3,6,1,2,3,1,1,1,0,1,25,30,9,11,34,42,81%
Benoit Poulain 5,"93'18""",,3,4,,1,1,2,3,4,3,6,6,-,-,-,4,5,23,27,6,7,33,39,85%
Claudemir 6,"84'14""",,-,-,7,,6,5,2,6,4,7,4,-,-,-,3,4,30,33,8,9,41,46,89%
Jelle Vossen 9,"93'18""",,1,2,-,1,,1,2,3,3,1,2,3,-,-,1,1,14,16,4,11,19,28,68%
José Izquierdo 11,"93'18""",,-,2,-,5,4,,1,8,2,4,-,-,-,1,1,1,12,15,14,18,27,34,79%
Tomás Pina 15,"60'56""",,1,-,-,4,-,5,,5,4,2,1,-,-,-,0,0,16,21,6,6,22,27,81%
Hans Vanaken 20,"93'18""",,-,4,3,4,2,12,5,,3,7,2,2,-,6,3,6,30,34,17,18,50,58,86%
Dion Cools 21,"93'18""",,-,2,-,3,2,1,1,3,,-,1,1,-,1,1,4,10,14,4,5,15,23,65%
aurens De Bock 28,"70'12""",,2,2,5,5,3,6,2,5,1,,2,-,-,1,3,5,20,22,11,12,34,39,87%
randon Mechele 44,"93'18""",,3,1,3,2,3,-,-,1,7,1,,2,-,-,4,6,18,21,1,4,23,31,74%
cardo van Rhijn 2,"23'06""",,-,-,-,-,3,-,-,1,1,-,-,,1,3,1,2,5,8,3,3,9,13,69%
Wesley 7,"9'04""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,1,1,0,0,1,1,100
thony Limbombe 17,"32'22""",,-,1,1,-,-,1,-,2,-,1,-,5,-,,1,1,4,4,6,6,11,11,100
Total passes received:,,,11,18,24,31,30,39,21,52,30,32,21,14,2,13,37,57,211,249,90,111,338,417,81%
