Artur 1,"94'39""",,,5,1,-,2,-,1,3,-,3,1,-,-,-,5,17,11,12,0,1,16,30,53%
Luisão 4,"94'39""",,4,,1,-,1,4,6,7,1,12,2,-,-,-,5,7,31,32,2,2,38,41,93%
"Óscar Cardozo 7","94'39""",,-,2,,-,7,3,3,-,-,2,4,-,1,-,2,3,17,25,3,7,22,35,63%
Lima 11,"76'02""",,-,-,-,,4,6,3,1,2,1,3,-,-,-,3,6,12,19,5,7,20,32,62%
Ola John 15,"94'39""",,-,-,6,2,,2,5,3,5,2,4,-,1,-,3,11,18,33,9,15,30,59,51%
Eduardo Salvio 18,"92'48""",,-,2,5,5,-,,2,2,3,9,5,1,2,-,7,11,21,36,8,11,36,58,62%
Nemanja Mati? 21,"78'17""",,1,2,1,5,4,3,,6,6,4,9,-,-,-,2,3,30,39,9,9,41,51,80%
Ezequiel Garay 24,"94'39""",,6,2,2,2,6,-,3,,7,2,5,-,1,-,7,9,24,32,5,6,36,47,77%
Melgarejo 25,"94'39""",,2,2,2,1,15,2,3,3,,-,4,-,-,-,4,8,23,33,7,11,34,52,65%
André Almeida 34,"94'39""",,1,7,-,3,-,16,5,3,2,,3,1,-,-,5,7,27,37,9,13,41,57,72%
Enzo Peréz 35,"94'39""",,-,4,2,5,3,9,6,4,2,4,,-,4,-,6,6,29,38,8,10,43,54,80%
Maxi Pereira 14,"16'22""",,-,-,-,-,-,1,-,-,-,2,-,,2,-,0,0,2,2,3,3,5,5,100
Nicolás Gaitán 20,"18'37""",,-,-,-,-,-,3,-,-,-,-,1,-,,-,0,1,1,4,3,5,4,10,40%
Jardel 33,"1'51""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,14,26,20,23,42,49,37,32,28,41,41,2,11,0,49,89,246,342,71,100,366,531,69%
