Roy Carroll 1,"94'30""",,,-,-,1,1,6,-,-,4,-,1,-,-,2,5,22,10,11,0,0,15,33,45%
Giannis Maniatis 2,"94'30""",,1,,2,1,-,2,1,1,-,-,1,-,-,3,1,2,4,12,7,9,12,23,52%
rançois Modesto 3,"94'30""",,-,-,,2,-,1,1,3,8,3,3,-,-,1,1,5,16,28,5,10,22,43,51%
Paulo Machado 5,"94'30""",,-,3,2,,1,3,-,4,-,2,-,-,1,1,1,2,10,20,6,12,17,34,50%
Rafik Djebbour 10,"70'45""",,-,2,1,1,,1,-,-,-,1,-,-,-,-,0,1,3,7,3,5,6,13,46%
Pablo Contreras 15,"94'30""",,4,2,4,4,-,,-,4,3,1,3,-,-,4,4,7,20,28,5,5,29,40,72%
David Fuster 19,"88'39""",,-,-,1,3,2,-,,1,-,-,-,-,-,-,0,0,3,7,4,8,7,15,47%
José Holebas 20,"94'30""",,-,1,3,3,-,7,-,,-,3,1,1,-,4,2,5,15,20,6,13,23,38,61%
Kostas Manolas 24,"94'30""",,1,2,8,1,3,4,-,3,,-,2,-,-,1,2,9,17,25,6,10,25,44,57%
Leandro Greco 27,"60'58""",,-,-,1,2,-,-,1,2,1,,-,-,-,-,0,4,3,7,4,9,7,20,35%
assilis Torossidis 35,"94'30""",,3,1,2,1,-,-,-,1,3,-,,-,-,1,1,7,7,18,4,9,12,34,35%
Kostas Mitroglou 11,"23'45""",,-,-,-,-,-,-,-,-,-,-,-,,-,1,0,0,1,2,0,0,1,2,50%
bos Lykogiannis 25,"5'51""",,-,-,-,2,-,-,-,-,-,-,-,-,,-,0,1,0,0,2,2,2,3,67%
Djamel Abdoun 93,"33'32""",,-,1,1,2,-,1,-,2,1,-,3,1,-,,1,2,6,13,5,7,12,22,55%
Total passes received:,,,9,12,25,23,7,25,3,21,20,10,14,2,1,18,18,67,115,198,57,99,190,364,52%
